,prev_year_win_perc,pwp_0.285,pwp_1.83,rolling_3_win_perc,rolling_5_win_perc,teamID,yearID,CS_perc
2282,0.48148148148148145,1.8590841712914576,53.60229618906193,0.4943415637860082,0.542478882391163,MON,1998,0.5054945054945055
2283,0.5925925925925926,1.927863939989823,67.68468943914125,0.569701646090535,0.5743567682726974,NYA,1998,0.4117647058823529
2284,0.5432098765432098,1.830311444780237,48.49386644972277,0.4868827160493827,0.4623142685458319,NYN,1998,0.7419354838709677
2285,0.4012345679012346,1.9442961451980998,71.47574085780522,0.44933127572016457,0.44302306692657567,OAK,1998,0.35877862595419846
2286,0.41975308641975306,1.893193683732513,60.239864331697305,0.4375,0.47616612989801393,PHI,1998,0.4639175257731959
2287,0.4876543209876543,1.8336273175683158,49.060756676232465,0.4470164609053498,0.45378492527615333,PIT,1998,0.32075471698113206
2288,0.4691358024691358,1.8429434384270351,50.68349654784248,0.5056584362139919,0.45904558404558404,SDN,1998,0.46835443037974683
2289,0.5555555555555556,1.9622200469034508,75.8138310390711,0.5427778174404861,0.5144012583655262,SEA,1998,0.3391304347826087
2290,0.5555555555555556,1.911862955175231,64.15768106920295,0.4801954732510288,0.5109299516908213,SFN,1998,0.5
2291,0.4506172839506173,1.9146099246710968,64.75189606729808,0.47579786468675356,0.48586858235981045,SLN,1998,0.3082706766917293
2292,,,,,,TBA,1998,
2293,0.47530864197530864,1.9897338079812465,82.90453494554502,0.5149176954732511,0.5063515269655621,TEX,1998,0.573170731707317
2294,0.4691358024691358,1.911862955175231,64.15768106920295,0.43827160493827155,0.47589908749329035,TOR,1998,0.44021739130434784
2295,0.5246913580246914,1.898848313059486,61.404570911834355,,,ANA,1999,0.6338028169014085
2296,0.4012345679012346,1.9152190214086688,64.88428119371856,,,ARI,1999,0.2846715328467153
2297,0.654320987654321,1.886065270427505,58.79822153324854,0.6234567901234568,0.6183723196881091,ATL,1999,0.44594594594594594
2298,0.4876543209876543,1.9429677630618194,71.16275745483102,0.5452674897119342,0.5382716049382716,BAL,1999,0.42990654205607476
2299,0.5679012345679012,1.904810428013516,62.653145533739604,0.5246913580246914,0.5281723027375201,BOS,1999,0.582089552238806
2300,0.49382716049382713,1.9366266175184443,69.68459974293755,0.5051376428188022,0.516111100932186,CHA,1999,0.45454545454545453
2301,0.5521472392638037,1.9433000722018088,71.24094490065858,0.4803453760508975,0.47632177823624156,CHN,1999,0.7333333333333333
2302,0.47530864197530864,1.909106048077853,63.56595176499049,0.48148148148148145,0.522733918128655,CIN,1999,0.32926829268292684
2303,0.5493827160493827,2.007690998108159,87.8279093405886,0.5661503463435831,0.595393255987074,CLE,1999,0.3401360544217687
2304,0.47530864197530864,2.027348054939715,93.49811667972696,0.5,0.4975427350427351,COL,1999,0.6142857142857143
2305,0.4012345679012346,1.9339806937477861,69.07553084415355,0.40534979423868317,0.41871712292002156,DET,1999,0.6481481481481481
2306,0.3333333333333333,1.9009579482083547,61.84394255369004,0.46502057613168724,0.4614142915592191,FLO,1999,0.5
2307,0.6296296296296297,1.8849901609303645,58.583341814049675,0.551440329218107,0.551202361782072,HOU,1999,0.45180722891566266
2308,0.4472049689440994,1.9825107104388655,80.99097733980777,0.443064182194617,0.4743650793650794,KCA,1999,0.30708661417322836
2309,0.5123456790123457,1.9138393979147774,64.58475144247146,0.5370370370370371,0.5323099415204678,LAN,1999,0.40718562874251496
2310,0.4567901234567901,1.957966940827386,74.76486281584997,,,MIL,1999,0.4074074074074074
2311,0.43209876543209874,1.9000829226914655,61.661380809398864,0.4444444444444444,0.4382497541789577,MIN,1999,0.5084745762711864
2312,0.4012345679012346,1.9107260894459348,63.913108713627686,0.4753086419753086,0.5066764132553606,MON,1999,0.7285714285714285
2313,0.7037037037037037,1.9312460110880498,68.45075963402705,0.6213991769547325,0.6064555337047962,NYA,1999,0.5480769230769231
2314,0.5432098765432098,1.9049518645088577,62.683023170574195,0.5082304526748971,0.49811673768163445,NYN,1999,0.4066666666666667
2315,0.4567901234567901,1.9668606953894936,76.97252944870144,0.4465020576131687,0.4504304743339831,OAK,1999,0.5285714285714286
2316,0.46296296296296297,1.9499165230838154,72.81286579809218,0.43209876543209874,0.44900563607085353,PHI,1999,0.28
2317,0.42592592592592593,1.9092239774163215,63.59116887476931,0.4547325102880659,0.44637751786874597,PIT,1999,0.39285714285714285
2318,0.6049382716049383,1.8824755718498252,58.083343879623,0.5452674897119342,0.504724596391263,SDN,1999,0.3850574712643678
2319,0.4720496894409938,1.9748782025969815,79.00961148565294,0.5185185185185185,0.5075766283524905,SEA,1999,0.34615384615384615
2320,0.5460122699386503,1.9551694178854995,74.08159583369789,0.5071069706379863,0.4929719118513908,SFN,1999,0.5137614678899083
2321,0.5123456790123457,1.940047222124063,70.4787078791401,0.5020576131687243,0.4809303107548722,SLN,1999,0.3582089552238806
2322,0.3888888888888889,1.949257409981413,72.65497370262223,,,TBA,1999,0.6712328767123288
2323,0.5432098765432098,1.987538879040099,82.319055559438,0.5246913580246914,0.5088206627680312,TEX,1999,0.4864864864864865
2324,0.5432098765432098,1.968792375315961,77.45922771393768,0.48971193415637865,0.46725711218464844,TOR,1999,0.40336134453781514
2325,0.43209876543209874,1.9649242442385866,76.48722295632408,0.49176954732510286,,ANA,2000,0.5591397849462365
2326,0.6172839506172839,1.902010566861524,62.06416106664178,,,ARI,2000,0.4536082474226804
2327,0.6358024691358025,1.8942571554665577,60.457476120034094,0.6378600823045267,0.6262345679012346,ATL,2000,0.3783783783783784
2328,0.48148148148148145,1.9564771243187176,74.40033088725988,0.5246913580246914,0.5220679012345679,BAL,2000,0.5158730158730159
2329,0.5802469135802469,1.898848313059486,61.404570911834355,0.5432098765432098,0.5503086419753086,BOS,2000,0.6976744186046512
2330,0.4658385093167702,1.9916103526938922,83.40787185738371,0.4855200265828285,0.4906947319990798,CHA,2000,0.35294117647058826
2331,0.41358024691358025,1.9436322388402347,71.31917128574274,0.461826857532379,0.47231216390214337,CHN,2000,0.3978494623655914
2332,0.588957055214724,1.9139241092520625,64.60310940055707,0.5111338332197227,0.5247358554873892,CIN,2000,0.38
2333,0.5987654320987654,1.9755160850234152,79.17362012082826,0.5607698796104593,0.5983321831147919,CLE,2000,0.3008849557522124
2334,0.4444444444444444,2.0064654651739304,87.48423399613132,0.47736625514403297,0.4958333333333334,COL,2000,0.46564885496183206
2335,0.42857142857142855,1.937631316145445,69.91705731054158,0.43915343915343913,0.41225749559082886,DET,2000,0.4578313253012048
2336,0.3950617283950617,1.8990210610167788,61.44044960963935,0.43209876543209874,0.45173098506431836,FLO,2000,0.3273809523809524
2337,0.5987654320987654,2.0116610738765996,88.94907299273312,0.5823045267489713,0.5561728395061729,HOU,2000,0.45614035087719296
2338,0.39751552795031053,1.9891073053164419,82.73706309362954,0.4202898550724638,0.4425638371290545,KCA,2000,0.2892561983471074
2339,0.47530864197530864,1.8953191314366364,60.675443745939795,0.5102880658436214,0.5256172839506174,LAN,2000,0.4421052631578947
2340,0.45962732919254656,1.9056458073026377,62.82978890390946,,,MIL,2000,0.6111111111111112
2341,0.39375,1.930232950220077,68.22052800735078,0.41520061728395063,0.42319444444444443,MIN,2000,0.5
2342,0.41975308641975306,1.9342772217516593,69.14356461348082,0.43415637860082307,0.4608024691358025,MON,2000,0.8275862068965517
2343,0.6049382716049383,1.9527003239710299,73.48293147185203,0.6337448559670782,0.6035493827160494,NYA,2000,0.48484848484848486
2344,0.5950920245398773,1.9016598563777414,61.9907154485833,0.5605039258754323,0.519790009846247,NYN,2000,0.696969696969697
2345,0.5370370370370371,1.977086795922244,79.57869793690281,0.46502057613168724,0.46836419753086417,OAK,2000,0.375
2346,0.47530864197530864,1.899200327335119,61.47770084311597,0.4526748971193415,0.4501543209876543,PHI,2000,0.29411764705882354
2347,0.484472049689441,1.9479375038247808,72.33965596180094,0.4660174322010071,0.45028947166628325,PIT,2000,0.46511627906976744
2348,0.4567901234567901,1.9093383024561759,63.615623330915696,0.5102880658436214,0.5157407407407407,SDN,2000,0.40458015267175573
2349,0.4876543209876543,1.9499165230838154,72.81286579809218,0.5050865219947346,0.5176074925500213,SEA,2000,0.45901639344262296
2350,0.5308641975308642,1.9449594833044423,71.63246613929488,0.5441440076750234,0.5034925774445201,SFN,2000,0.4936708860759494
2351,0.4658385093167702,1.9403041422283116,70.5386601787239,0.4762671574265777,0.4811155564778753,SLN,2000,0.5862068965517241
2352,0.42592592592592593,1.9154886563082847,64.9429583577177,,,TBA,2000,0.5111111111111111
2353,0.5864197530864198,1.9931707584005165,83.82837457598295,0.5349794238683128,0.5348765432098765,TEX,2000,0.6811594202898551
2354,0.5185185185185185,1.9764719408953997,79.41992225850342,0.5102880658436213,0.47530864197530864,TOR,2000,0.38202247191011235
2355,0.5061728395061729,1.8568530402279186,53.19057510339969,0.48765432098765427,,ANA,2001,0.4482758620689655
2356,0.5246913580246914,1.8839135108699228,58.36881897487162,0.51440329218107,,ARI,2001,0.5352112676056338
2357,0.5864197530864198,1.8383751573316165,49.88219401386482,0.6255144032921811,0.6185185185185185,ATL,2001,0.5411764705882353
2358,0.4567901234567901,1.8914178931582797,59.87796909187939,0.4753086419753086,0.5148148148148147,BAL,2001,0.39849624060150374
2359,0.5246913580246914,1.8951147676302245,60.63344716829617,0.5576131687242798,0.5358024691358024,BOS,2001,0.7608695652173914
2360,0.5864197530864198,1.9183140911603151,65.56052053433811,0.5153618076323391,0.5135342381719193,CHA,2001,0.4796747967479675
2361,0.4012345679012346,1.8777831365797297,57.15993650802079,0.45565401802620614,0.45117018859350144,CHN,2001,0.5373134328358209
2362,0.5246913580246914,1.9155635379952025,64.95926183910339,0.5296523517382413,0.5116185715367719,CIN,2001,0.5242718446601942
2363,0.5555555555555556,1.9600620554475723,75.28005110787285,0.5679012345679012,0.570554405337014,CLE,2001,0.5189873417721519
2364,0.5061728395061729,1.9953501909538072,84.41868919767758,0.4753086419753087,0.4901234567901235,COL,2001,0.4090909090909091
2365,0.4876543209876543,1.9207127350035678,66.0886821190181,0.43915343915343913,0.4264550264550264,DET,2001,0.45864661654135336
2366,0.4906832298136646,1.8806742641074763,57.72739295533164,0.40635943051401985,0.45616133732075753,FLO,2001,0.449438202247191
2367,0.4444444444444444,1.9261673077559411,67.30312127088345,0.5576131687242798,0.5395061728395062,HOU,2001,0.765625
2368,0.47530864197530864,1.9162521052028156,65.10934094945202,0.4400097129565728,0.440403343301894,KCA,2001,0.42
2369,0.5308641975308642,1.886423298825357,58.869927392002275,0.5061728395061729,0.5234567901234568,LAN,2001,0.47191011235955055
2370,0.4506172839506173,1.902010566861524,62.06416106664178,0.455678245533318,,MIL,2001,0.5454545454545454
2371,0.42592592592592593,1.898848313059486,61.404570911834355,0.41725823045267485,0.4306018518518518,MIN,2001,0.4589041095890411
2372,0.41358024691358025,1.8792300951876975,57.443346925340975,0.4115226337448559,0.45185185185185184,MON,2001,0.504950495049505
2373,0.5403726708074534,1.8951147676302245,60.63344716829617,0.6163382153720318,0.6019016946553177,NYA,2001,0.32919254658385094
2374,0.5802469135802469,1.8318542650696057,48.756939132265714,0.572849604887778,0.5400060592289632,NYN,2001,0.7272727272727273
2375,0.5652173913043478,1.8960262869248359,60.8209531253335,0.5196815172660584,0.48835212023617824,OAK,2001,0.4264705882352941
2376,0.4012345679012346,1.873061097526766,56.24324588841727,0.4465020576131687,0.4345679012345679,PHI,2001,0.30718954248366015
2377,0.42592592592592593,1.8910622326924913,59.80570874487344,0.4454413005137643,0.45491910129591295,PIT,2001,0.7849462365591398
2378,0.4691358024691358,1.9210547855427997,66.16429065437627,0.5102880658436214,0.5123456790123457,SDN,2001,0.34108527131782945
2379,0.5617283950617284,1.904810428013516,62.653145533739604,0.5071441351634588,0.5209876543209877,SEA,2001,0.2413793103448276
2380,0.5987654320987654,1.902361115184865,62.137646125988816,0.5585472998560933,0.5301901083087177,SFN,2001,0.7368421052631579
2381,0.5864197530864198,1.8849901609303645,58.583341814049675,0.5215346471385119,0.5116862203818725,SLN,2001,0.38461538461538464
2382,0.42857142857142855,1.906555111657944,63.022541683859274,0.4144620811287478,,TBA,2001,0.45217391304347826
2383,0.4382716049382716,2.004316252659795,86.88427310614848,0.5226337448559671,0.5197530864197532,TEX,2001,0.32989690721649484
2384,0.5123456790123457,1.8928388598881636,60.16740616453115,0.5246913580246914,0.5,TOR,2001,0.3525641025641026
2385,0.46296296296296297,1.8839135108699228,58.36881897487162,0.4670781893004115,0.48888888888888893,ANA,2002,0.4358974358974359
2386,0.5679012345679012,1.8831948856755933,58.2260020754904,0.5699588477366255,,ARI,2002,0.5
2387,0.5432098765432098,1.8027301423738433,43.98905431657014,0.5884773662551441,0.6086419753086421,ATL,2002,0.5131578947368421
2388,0.391304347826087,1.8638953767613577,54.499294952160966,0.4431919842547862,0.48443370907139016,BAL,2002,0.43636363636363634
2389,0.5093167701863354,1.8942571554665577,60.457476120034094,0.5380850139304245,0.5327275515681312,BOS,2002,0.35
2390,0.5123456790123457,1.9389688846117283,70.2275468156717,0.5215346471385119,0.5110651023694502,CHA,2002,0.41333333333333333
2391,0.5432098765432098,1.873061097526766,56.24324588841727,0.45267489711934156,0.46598500340831633,CHN,2002,0.3333333333333333
2392,0.4074074074074074,1.8795913984467212,57.51429885554089,0.5070186068822742,0.4931000530182533,CIN,2002,0.4482758620689655
2393,0.5617283950617284,1.9124572748625255,64.2858504224494,0.5720164609053499,0.5599187178897324,CLE,2002,0.7115384615384616
2394,0.4506172839506173,1.9462844594197177,71.9463837038835,0.4670781893004115,0.47777777777777775,COL,2002,0.5145631067961165
2395,0.4074074074074074,1.866817879080365,55.0503265858439,0.44121105232216346,0.44250440917107586,DET,2002,0.676923076923077
2396,0.4691358024691358,1.8719671446134778,56.03265682149277,0.451626920225954,0.4512230657158193,FLO,2002,0.4124293785310734
2397,0.5740740740740741,1.865369497587086,54.776652347950396,0.5390946502057613,0.5530864197530865,HOU,2002,0.38028169014084506
2398,0.4012345679012346,1.930232950220077,68.22052800735078,0.4246862459422846,0.42748255501878685,KCA,2002,0.4642857142857143
2399,0.5308641975308642,1.8322394612169708,48.82280815421723,0.5123456790123457,0.5185185185185185,LAN,2002,0.3854166666666667
2400,0.41975308641975306,1.8668407016396074,55.054648169379846,0.44333256652097236,,MIL,2002,0.5319148936170213
2401,0.5246913580246914,1.8818249150369373,57.95455640863113,0.44812242798353913,0.4392438271604938,MIN,2002,0.7848101265822784
2402,0.41975308641975306,1.8686756260138682,55.403040275043466,0.41769547325102874,0.4271604938271604,MON,2002,0.5423728813559322
2403,0.59375,1.922046081167652,66.38382415556994,0.5796869808041306,0.6070714477417376,NYA,2002,0.38
2404,0.5061728395061729,1.8496122518108638,51.87274014310198,0.5605039258754324,0.5535863061425432,NYN,2002,0.4827586206896552
2405,0.6296296296296297,1.869042068938418,55.47283829326868,0.5772946859903382,0.5179817498658078,OAK,2002,0.43478260869565216
2406,0.5308641975308642,1.8649669224931773,54.70078940177195,0.46913580246913583,0.4580246913580247,PHI,2002,0.41346153846153844
2407,0.38271604938271603,1.8412395709317326,50.383367247379674,0.43103800833269434,0.4413388543823326,PIT,2002,0.5697674418604651
2408,0.4876543209876543,1.8774209595222253,57.089183252381346,0.4711934156378601,0.49753086419753084,SDN,2002,0.6197183098591549
2409,0.7160493827160493,1.8903504078929154,59.66130678731316,0.588477366255144,0.5586074687523963,SEA,2002,0.4233576642335766
2410,0.5555555555555556,1.8486141351703966,51.69326230818691,0.5617283950617283,0.5573506021358782,SFN,2002,0.28378378378378377
2411,0.5740740740740741,1.862048602817331,54.15349645232992,0.5421107788257546,0.5178590598880455,SLN,2002,0.4883720930232558
2412,0.38271604938271603,1.9210144272814587,66.15536586741601,0.41240446796002345,,TBA,2002,0.4411764705882353
2413,0.4506172839506173,1.9623348384012143,75.84231402744408,0.49176954732510286,0.49876543209876534,TEX,2002,0.5483870967741935
2414,0.49382716049382713,1.9346132881419942,69.22073823609534,0.5082304526748972,0.5074074074074073,TOR,2002,0.2535211267605634
2415,0.6111111111111112,1.8781451384721486,57.230729507704226,0.5267489711934157,0.5074074074074074,ANA,2003,0.4728682170542636
2416,0.6049382716049383,1.8497430521664997,51.89629914559684,0.565843621399177,0.5432098765432098,ARI,2003,0.5
2417,0.63125,1.9366266175184443,69.68459974293755,0.5869598765432098,0.6102006172839506,ATL,2003,0.3235294117647059
2418,0.41358024691358025,1.9046046551573672,62.60969868619996,0.42055823939881914,0.44616210413311863,BAL,2003,0.4044943820224719
2419,0.5740740740740741,1.9767903019484543,79.50210007220339,0.5360274007617002,0.5512460700866497,BOS,2003,0.3977272727272727
2420,0.5,1.8878537104346478,59.157147135803704,0.5329218106995884,0.5116862203818726,CHA,2003,0.37662337662337664
2421,0.41358024691358025,1.8516207483337233,52.235495856389946,0.45267489711934156,0.4647504355070818,CHN,2003,0.4246575342465753
2422,0.48148148148148145,1.9138393979147774,64.58475144247146,0.4711934156378601,0.4955691888207226,CIN,2003,0.425
2423,0.4567901234567901,1.8774209595222253,57.089183252381346,0.5246913580246914,0.5444444444444445,CLE,2003,0.7093023255813954
2424,0.4506172839506173,1.968792375315961,77.45922771393768,0.46913580246913583,0.4654320987654321,COL,2003,0.5873015873015873
2425,0.3416149068322981,1.8924838690972667,60.094987552538925,0.41222554507578657,0.4132965263400045,DET,2003,0.6428571428571429
2426,0.4876543209876543,1.8650012413696742,54.707253134852984,0.48249111775681824,0.43517368299977,FLO,2003,0.49333333333333335
2427,0.5185185185185185,1.8792300951876975,57.443346925340975,0.5123456790123456,0.5530864197530864,HOU,2003,0.45454545454545453
2428,0.38271604938271603,1.9551694178854995,74.08159583369789,0.419753086419753,0.42079595123073377,KCA,2003,0.35
2429,0.5679012345679012,1.7394645296696036,34.97204873801964,0.54320987654321,0.5234567901234568,LAN,2003,0.45
2430,0.345679012345679,1.9162521052028156,65.10934094945202,0.40534979423868317,0.4264933670730772,MIL,2003,0.3939393939393939
2431,0.5838509316770186,1.906555111657944,63.022541683859274,0.511489405209212,0.472063396211947,MIN,2003,0.46808510638297873
2432,0.5123456790123457,1.8590841712914576,53.60229618906193,0.448559670781893,0.4333333333333333,MON,2003,0.39
2433,0.639751552795031,1.9149526013909957,64.82634761129476,0.5912914078674948,0.6165032397822252,NYA,2003,0.336734693877551
2434,0.4658385093167702,1.8507466397539925,52.0773602701276,0.5174194208010633,0.5381120326972555,NYN,2003,0.44285714285714284
2435,0.6358024691358025,1.8531194731238403,52.5075746593154,0.6102164966899267,0.5648953301127214,OAK,2003,0.2916666666666667
2436,0.4968944099378882,1.8813953064585962,57.86965423404727,0.4763310584566623,0.4734529560616517,PHI,2003,0.4027777777777778
2437,0.4472049689440994,1.904810428013516,62.653145533739604,0.4186156480842471,0.43324898397362166,PIT,2003,0.43023255813953487
2438,0.4074074074074074,1.8889247374834397,59.372977942515874,0.45473251028806577,0.4851851851851851,SDN,2003,0.5131578947368421
2439,0.5740740740740741,1.8609383290488761,53.94649664301155,0.6172839506172839,0.5623111724561001,SEA,2003,0.3425925925925926
2440,0.5900621118012422,1.8496122518108638,51.87274014310198,0.5814610331518545,0.5642519133850156,SFN,2003,0.6981132075471698
2441,0.5987654320987654,1.9449594833044423,71.63246613929488,0.5864197530864197,0.547488689517675,SLN,2003,0.3902439024390244
2442,0.3416149068322981,1.9093383024561759,63.615623330915696,0.38430079492881425,0.39354343992025154,TBA,2003,0.29577464788732394
2443,0.4444444444444444,1.9847078614233298,81.56906275794401,0.4444444444444444,0.4925925925925926,TEX,2003,0.38461538461538464
2444,0.48148148148148145,1.9607120966047256,75.44050401234476,0.4958847736625514,0.5098765432098766,TOR,2003,0.6756756756756757
2445,0.47530864197530864,1.910379379769866,63.8386783564851,0.5164609053497943,0.49753086419753084,ANA,2004,0.32167832167832167
2446,0.5185185185185185,1.8907064043341124,59.733487975203786,0.5637860082304527,0.5666666666666667,ARI,2004,0.6037735849056604
2447,0.6234567901234568,1.8752442072915092,56.66549859982105,0.5993055555555555,0.6040277777777778,ATL,2004,0.37209302325581395
2448,0.4382716049382716,1.9449594833044423,71.63246613929488,0.4143853998926463,0.43628556092324206,BAL,2004,0.40594059405940597
2449,0.5864197530864198,1.9597368319506567,75.19988276414291,0.5566035324489431,0.5549497737903535,BOS,2004,0.4411764705882353
2450,0.5308641975308642,1.9528756373581937,73.5253033654053,0.5144032921810701,0.51909362778928,CHA,2004,0.6538461538461539
2451,0.5432098765432098,1.869042068938418,55.47283829326868,0.5,0.46296296296296297,CHN,2004,0.42424242424242425
2452,0.42592592592592593,1.9399705439428279,70.46082336529966,0.4382716049382716,0.4856926456108461,CIN,2004,0.3246753246753247
2453,0.41975308641975306,1.9590859784441754,75.03966231286874,0.4794238683127572,0.5185185185185185,CLE,2004,0.5851063829787234
2454,0.4567901234567901,1.972321489660903,78.35511990882634,0.45267489711934156,0.4617283950617284,COL,2004,0.75
2455,0.2654320987654321,1.9446278852097956,71.55408403685263,0.33815147100171256,0.3861360325128441,DET,2004,0.5813953488372093
2456,0.5617283950617284,1.8557349480068996,52.9852546399746,0.5061728395061729,0.480852695345449,FLO,2004,0.4479166666666667
2457,0.5370370370370371,1.886065270427505,58.79822153324854,0.54320987654321,0.534567901234568,HOU,2004,0.33707865168539325
2458,0.5123456790123457,1.9292185536952187,67.99064824723135,0.43209876543209874,0.43382409324438304,KCA,2004,0.7164179104477612
2459,0.5246913580246914,1.8657375715066813,54.846091462645525,0.5411522633744856,0.5259259259259259,LAN,2004,0.4019607843137255
2460,0.41975308641975306,1.8488550224001234,51.73652973558553,0.3950617283950617,0.4190859596656698,MIL,2004,0.2898550724637681
2461,0.5555555555555556,1.8839135108699228,58.36881897487162,0.5546992817524218,0.4967547542366383,MIN,2004,0.39655172413793105
2462,0.5123456790123457,1.8504947042867177,52.03185755694045,0.48148148148148157,0.4555555555555556,MON,2004,0.3486238532110092
2463,0.6234567901234568,1.955823545298688,74.24088577980176,0.6189861143061627,0.6004538570661759,NYA,2004,0.39285714285714285
2464,0.40993788819875776,1.854615163172965,52.780294401912684,0.46064974567390027,0.511457635028365,NYN,2004,0.21495327102803738
2465,0.5925925925925926,1.8981437929483633,61.25842949500503,0.6193415637860084,0.592055823939882,OAK,2004,0.46808510638297873
2466,0.5308641975308642,1.927863939989823,67.68468943914125,0.5195409349998722,0.4870332029752319,PHI,2004,0.27
2467,0.46296296296296297,1.8612511207991962,54.004745934972206,0.4309613270965928,0.44065639138102897,PIT,2004,0.6349206349206349
2468,0.3950617283950617,1.8759704955669327,56.80656776178172,0.43004115226337447,0.4432098765432098,SDN,2004,0.4807692307692308
2469,0.5740740740740741,1.893193683732513,60.239864331697305,0.6213991769547325,0.5827160493827159,SEA,2004,0.38181818181818183
2470,0.6211180124223602,1.927524913190936,67.60829753919819,0.5889118932597194,0.5792730618817575,SFN,2004,0.5348837209302325
2471,0.5246913580246914,1.8907064043341124,59.733487975203786,0.565843621399177,0.5499578253201441,SLN,2004,0.42342342342342343
2472,0.3888888888888889,1.9088744245480436,63.51644773130782,0.371073281701301,0.39354343992025154,TBA,2004,0.3181818181818182
2473,0.4382716049382716,1.9389688846117283,70.2275468156717,0.4444444444444444,0.4716049382716049,TEX,2004,0.5217391304347826
2474,0.5308641975308642,1.9039637339727673,62.47453764941386,0.5020576131687243,0.5074074074074074,TOR,2004,0.5344827586206896
2475,0.3148148148148148,1.9041114306744489,62.50566289042936,0.4794238683127572,0.5061728395061729,ARI,2005,0.3880597014925373
2476,0.5925925925925926,1.8650012413696742,54.707253134852984,0.6157664609053498,0.5953858024691357,ATL,2005,0.34782608695652173
2477,0.48148148148148145,1.8960262869248359,60.8209531253335,0.4444444444444444,0.43628556092324206,BAL,2005,0.4457831325301205
2478,0.6049382716049383,1.9590859784441754,75.03966231286874,0.588477366255144,0.5598880453952917,BOS,2005,0.26666666666666666
2479,0.5123456790123457,1.843702062351564,50.81760986836584,0.5144032921810701,0.5283950617283951,CHA,2005,0.48905109489051096
2480,0.5493827160493827,1.855361874767114,52.91689452918095,0.5020576131687243,0.4901234567901235,CHN,2005,0.6
2481,0.4691358024691358,1.9537006483209236,73.7249792039363,0.45884773662551437,0.4617283950617284,CIN,2005,0.3194444444444444
2482,0.49382716049382713,1.8609383290488761,53.94649664301155,0.4567901234567901,0.49753086419753084,CLE,2005,0.5806451612903226
2483,0.41975308641975306,1.9213966833577631,66.23993839732746,0.44238683127572015,0.4567901234567901,COL,2005,0.49230769230769234
2484,0.4444444444444444,1.8892814081650202,59.445000758794286,0.3504971500140582,0.3893106356874473,DET,2005,0.42424242424242425
2485,0.5123456790123457,1.86720804852695,55.124246843547375,0.5205761316872428,0.5043094854689059,FLO,2005,0.3958333333333333
2486,0.5679012345679012,1.8079676828115503,44.816174768052505,0.5411522633744856,0.5283950617283951,HOU,2005,0.3826086956521739
2487,0.35802469135802467,1.9329314891682186,68.83526063854605,0.4176954732510288,0.42592592592592593,KCA,2005,0.6226415094339622
2488,,,,,,LAA,2005,
2489,0.5740740740740741,1.8638953767613577,54.499294952160966,0.5555555555555555,0.5456790123456791,LAN,2005,0.603448275862069
2490,0.4161490683229814,1.857597497726971,53.32765547363755,0.3938603890294711,0.4103903074917568,MIL,2005,0.43037974683544306
2491,0.5679012345679012,1.8299252294911001,48.4281991557493,0.5691025739334918,0.5315850011502186,MIN,2005,0.43137254901960786
2492,0.6234567901234568,1.9459534275402675,71.86784594741934,0.6288883776806482,0.6041575607698796,NYA,2005,0.32142857142857145
2493,0.4382716049382716,1.8376110025349268,49.74920686021659,0.4380160008179332,0.48009355110804386,NYN,2005,0.26143790849673204
2494,0.5617283950617284,1.8601972222768726,53.8086965534569,0.5967078189300411,0.5969940955448202,OAK,2005,0.7096774193548387
2495,0.5308641975308642,1.8974386162029953,61.1124460349603,0.5195409349998722,0.4981443140863431,PHI,2005,0.23275862068965517
2496,0.4472049689440994,1.86720804852695,55.124246843547375,0.4524576336170539,0.4332029752319607,PIT,2005,0.410958904109589
2497,0.5370370370370371,1.852745077009897,52.43949485842141,0.4465020576131687,0.45925925925925926,SDN,2005,0.4444444444444444
2498,0.3888888888888889,1.8675752141939606,55.19388539587233,0.5123456790123457,0.562962962962963,SEA,2005,0.46078431372549017
2499,0.5617283950617284,1.8467287542946746,51.35566998290346,0.5909695064284436,0.5854459013879304,SFN,2005,0.49295774647887325
2500,0.6481481481481481,1.863526389181453,54.43005539248731,0.5905349794238682,0.5864197530864197,SLN,2005,0.43373493975903615
2501,0.43478260869565216,1.9495870364118992,72.73390031820401,0.3884288014722797,0.39531477647419677,TBA,2005,0.32450331125827814
2502,0.5493827160493827,1.9616861457702832,75.68147385413977,0.4773662551440329,0.46419753086419757,TEX,2005,0.22388059701492538
2503,0.4161490683229814,1.8785069654025486,57.30156224686209,0.4761649157784424,0.4869335173683,TOR,2005,0.4861111111111111
2504,,,,,,WAS,2005,
2505,0.47530864197530864,1.9072518649432757,63.17057587028585,0.43621399176954734,0.4962962962962963,ARI,2006,0.39473684210526316
2506,0.5555555555555556,1.9389688846117283,70.2275468156717,0.5905349794238682,0.5892129629629629,ATL,2006,0.6730769230769231
2507,0.4567901234567901,1.9433000722018088,71.24094490065858,0.45884773662551437,0.43628556092324206,BAL,2006,0.2644628099173554
2508,0.5864197530864198,1.9359560912749658,69.52982312069179,0.5925925925925926,0.5722337244076374,BOS,2006,0.45098039215686275
2509,0.6111111111111112,1.9416370985481473,70.85039714357681,0.551440329218107,0.5333333333333334,CHA,2006,0.5161290322580645
2510,0.4876543209876543,1.9034117889879536,62.3583379084241,0.5267489711934156,0.5074074074074074,CHN,2006,0.4049586776859504
2511,0.4506172839506173,1.9034117889879536,62.3583379084241,0.448559670781893,0.4469135802469135,CIN,2006,0.2661290322580645
